word,vi,brh,da,te,id,pt,sk,sva,ml,kfa,ko,km,tl,ug,liv,hu,bg,xmf,my,el,cs,ga,vot,kff,oc,yi,is,mn,nn,kfb,krl,sa,sl,ny,za,tcy,ba,pci,br,ps,lo,fy,tr,ku,de,es,sq,ta,lb,ar,gon,mk,bn,ur,cy,fa,tcx,az,tg,yea,lt,ro,hi,uk,nl,mt,pl,fo,mjt,it,vep,en,zu,se,bfq,ca,be,ja,gl,hy,th,kn,la,gdb,kru,fi,bo,vro,et,gv,lzz,fr,xub,lv,sv,ms,he,ka,gd,kfe,kxv,af,ru,as
full,ʔɗəj˨˩,puɾ,fuld,ninɖu,,ˈʃɐj.u,pl̩niː,gwɛʃi,niɾaɲa,dumba,,beñ,,,ˈt̪æuʒ,ˈtɛlɛ,ˈpɤlɛn,ɛpʰʃä,pjḛ,ˈpliris,pl̩niː,l̪ˠɑːnˠ,ˈtæynæː,ninɖa:,,,ˈfʏtɬʏr,,,ninɖu,ˈtæysi,,ˈpɔ́ːwn,,,dindʒidunɖu,tuˈɫɯ̞,tūk,,ɖak,,,,ˈtɯʒiː,fɔl,,,niṟainta,fol,mum.ta.liʔ,niɳɖ,,,,ɬau̯n,por,so:kkaije,,pur,dumba,,plin,puːɾn,ˈpɔu̯nei̯,vɔl,,ˈpɛw.nɨ,ˈfʊtlʊɹ,nindpa:,ˈpjɛno,ˈtæyzʲ,fʊl,,,tʰumbe,ˈplə,ˈpou̯nɨ,,ˈt͡ʃeo̝,ˈlikʰə,,tumbidu,ˈpleː.nus,puneʈ,nindka,ˈtæysi,,ˈtːæysː,ˈtæis,lɛdn,jɔpʰʃä,plɛ̃,fullə,pīlns,fɵl,pənoh,,sävsɛ,lɑːn,bʰulo:gam,guɾa,fɔl,ˈpolnɨj,
hold,zɨ˦ˀ˥,,,,,ˌse.ɡu.ˈɾa(ɹ),ˈdr̩ʒac,lirmi,,,tɯɭda̠,kān´,,,ˈpid̪ːɨ,ˈtɒrt,,däkʼinɛbä,kàɪɴ,,dr̩ʒɛt,ˈkɪn̠ʲə,ˈpitæː,,,,ˈhalta,,,,ˈpityæ,,,,,,,,,,tʰɯː˩˨,hɔːdə,,,ˈhaltn̩,aɡwanˈtaɾ,mbaj,,ˈhaːlen,,,,,,dal,,,tutˈmɑχ,,,tʊˈɾʲeːtʲɪ,ˈt͡si.ne,pə.kəɽ.nɑː,,ˈɦɑu̯də(n),,ˈtʂɨ.mat͡ɕ,,,teˈne.re,ˈpidɑdɑ,həʊld,,,,ə.ɡwənˈta,trɨˈmat͡sʲ,,,bərˈnɛl,tʰɯː˩˩˦,,ˈte.ne.oː,,,ˈpitæː,,ˈpːitæmæ,ˈhoidmɑ,,ɔkʰätʃu,tə.niʁ,,tuɾɛ̂ːt,,,,dätʃʼɛrä,kʰuːm,,,ɦœu,dʲɪrˈʐatʲ,
child,ʔɗɨə˧˦ ʔɓɛ˧˦,,barn,,,ˈfi.ʎu,ˈɟi̯e.ca,bɛpʰʃw,,,ʌ̹ɾini,kūn,,ˈbɑlɑ,ˈlæpʃ,ˈɟɛrɛk,dɛˈtɛ,bäʁänä,kʰəlé,peˈði,ˈɟiːcɛ,ˈpˠɑːʃtʲə,ˈlɑhsi,,,kɪnd,ˈpartn,,bɑːrn,,ˈlɑpsi,ɕí.ɕu,ɔˈtrɔ́k,,lɯk˧,,bɑˈɫɑ,,,,,bɛːn,t͡ʃo̞ˈd͡ʒuk,ˈzɑːɾok,kɪnt,ˈixo,,,kant,tˁifl,,ˈdɛtɛ,,,ˈplɛntɨ̞n,bætːʃʰe,,uˈʃɑχ,kɵdæk,,ˈvɐɪ̯ˑkɐs̪,fiw,bət͡ʃ.t͡ʃɑː,deˈtɪnɐ,kɪnt,,ˈd͡ʑɛt͡s.kɔ,ˈpatn,,bamˈbi.no,ˈlɑpsʲ,t͡ʃaɪld,uḿ̩ntwaːna,ˈmaːnnaː,,ˈnən,,ko̞do̞mo̞,ˈne.na,jɛɾɛˈχɑ,luːk̚˥˩,,ˈfiː.li.us,,,ˈlɑpsi,,ˈlɑtːsː,ˈlɑps,,bɛrɛ,ɑ̃.fɑ̃,,bæ̀ːɾns,bɑːrn,anaʔ,ˈje.led,bävʃvi,,,,kənt,rʲɪˈbʲɵnək,sɔli
animal,tʰu˧˦ vət̚˧˨ʔ,,dyːr,,,ˌɐ.ni.ˈmaw,ˈʒivɔt͡ʃiːx,tsχɔwɛl,,,ˈto̞ːŋmuɭ,st̥v,,,ˈje̞lɑi,ˈaːlːɒt,ʒiˈvɔtno,tsχɔvɛli,təɹeɪʔsʰàɴ,ˈzo.o,ˈʒɪvot͡ʃɪx,anʲəvʲiː,ˈʒivɤtːɑ,,,,tiːr,,,,ˈelætːi,pɐ́.ɕu,ʒiˈʋáːw,ˈɲa.ma,,,χɑjˈwɑn,,ˈlo.ɛ̃n,,sat˦˥,,hajˈvan,,tiːɐ̯,aniˈmal,,,dei̯(e)ʀ,ħa.ja.waːn,,ʒiˈvɔtnɔ,,,aˈnɪvai̯l,dʒɒːnˈvæɾ,,,,,ɡʲiːˈʋuːnɐs,a.niˈmal,pə.ʃuː,tʋɐˈrɪnɐ,dir,,ˈzvʲɛ.ʐɛ,t͡ʃɔuːr,,aniˈmale,ˈʒivɑt,ˈænɪməl,isílwaːne,,,ə.niˈmal,,do̞ːbɯ̟ᵝt͡sɨᵝ,,kɛntʰɑˈni,sat̚˨˩,,ˈa.ni.mal,,,ˈelæin,*sems.t͡ɕan,ˈelːæi,ˈloːm,,häjväni,a.ni.mal,,dzîunìɛks,jʉːr,binataŋ,,tsχɔvɛli,,,,,ʐɨˈvotnəjə,
that,ʔɗɔ˧˦,ae,dən,ā,,ˈe.sɨ,tɛn,ɛdʒi,a:,adə,kɯ,noḥ,,,ˈt̪ɑː,ˈɒz,ˈɔnzi,tʰinä,hò,,ˈtamtɛn,ənˠ,ˈtoː,addu,,,,,,ad,ˈtuo,,,,,aʋu,,ā,,,,,ʃu,,ˈjeːnɐ,ˈese,,anta,,ðaː.li.ka,adu,,,,ˈhʊnʊ,ɒːn,adə,ɔ,,aʋe:,,aˈt͡ʃela,,,dɑt,,ˈtam.tɛn,,a:du,ˈkwello,ˈse,ˈðæt,,,adə,əˈkəʃ,toj,⟨so2 no2⟩,,ɑjd,nan˥˩,ā,ˈis.te,adə,hu:,ˈtuo,,ˈtːuː,ˈtoː,,ɛjä,sə,adə,tas,dɛnː,itu,,is,ʃɪn,adhə,et,,tot,
wet,ʔɨət̚˧˦,,vɔːd,,,muˈʎaðu,ˈmokriː,məʒir,,,,,,,ˈkɑʒːi,ˈnɛdvɛʃ,,ʃɔliri,sò,,ˈmokriː,fʲlʲʊx,ˈmærtʃæ,,,,ˈvɔːtʏr,t͡ɕʰiːɡ,,,ˈmærgæ,,ˈmòːkər,,,,jɪ̞ˈwɪ̞ʃ,,,lund̪,,,,,nas,moˈxado,,,naːs,,,,,ɡiːlaː,ɡwlɨːb,xiːs,,,,,,ud,ɡiːlaː,,nɑt,,ˈmɔ.krɨ,,,baɲˈɲato,ˈmærg,wɛt,,,,ˈmɔʎ,ˈmokrɨ,nɯ̟ᵝɾe̞ɾɯ̟ᵝ,,tʰɑt͡sʰ,pia̯k̚˨˩,,ˈuː.dus,,,ˈmærkæ,,ˈlikːɤ,ˈmærg,,ʃu,mu.je,,slapʲʃ,voːt,basah,,svɛli,flux,,,,ˈmokrɨj,ti.ta
wash,zɨə˧˩,,,,,lɐˈvaɾ,,liʃqʼwdi,,,ɕ͈it̚t͈a̠,lāṅ,maɡ.ˈhu.ɡas,,ˈpie̞zzɨ,ˈmoʃ,,rtʃχuälä,sʰé,,miːt,nʲɪɟ,ˈpezeɑ,,,,θvɔː,,,,ˈpesːæ,,,,,,,,,,,,,,ˈvaʃən,,,,,,,,,d̪ʱuːn̪aː,ˈɡɔlχɪ,ʃostæn,,juˈmɑχ,ʃustæn,,,,ˈd̪ʱoː.n̪ɑː,,ˈʋɑsə(n),,mɨt͡ɕ,,,,ˈpestɑ,wɒʃ,,,,rənˈta,,a̠ɾa̠ɯ̟ᵝ,,ləˈvɑl,laːŋ˦˥,,ˈla.woː,,,ˈpestæ,,ˈmɤsːkːmɑ,ˈpesemɑ,,ɔtʃχu,la.ve,,mazɡâːt,,,,rɛtsχvä,,,,,mɨtʲ,dʱʊa
wide,zəwŋ͡m˧˨ʔ,,,,,ˈlaɾ.ɡu,,mäʃri,,,nʌ̹ɭt͈a̠,l̥h,ma.ˈla.pad,,ˈlɑigɑː,ˈseːlɛʃ,ʃiˈrɔk,pʰärtʰɛ,t͡ɕɛ̀,,ˈʃɪrokiː,ˈl̠ʲahənˠ,ˈlɑdʲdʲɑ,,,,ˈpreiːðʏr,ɵrɡəŋ,,,ˈlevei,,,,,,ˈkʲiŋ,,,,kwaːŋ˥˧,,vaːˈsiː,,bʀaɪ̯t,ˈaɲ.tʃo,ˈɟ͡ʝɛ.ɾə,,bʀeːt,waː.siʕ,,,,,ˈɬədan,,,,,,,larɡ,t͡ʃɔː.ɽɑː,ʃeˈrɔkei̯,,,ʂɛˈrɔ.kʲi,ˈpɹaijʊɹ,,ˈlarɡo,ˈleved,waɪd,,,,,ʂɨˈrokʲi,,,lɑjn,kwaːŋ˥˩.jaj˨˩,,ˈlaː.tus,,,ˈleʋeæ,,ˈlɑkʲɑ,ˈlɑi,,mbɔli,laʁʒ,,plats,viːd,,,pʰärtʰɔ,,,,,ʂɨˈrokʲɪj,bɔ.ɦɔl
foot,ʔɓaːn˨˩ t͡ɕən˧˧,nat,foːd,aɖugu,,ˈpɛ,ˈnɔɦa,lägæäm,aṭi,anga:l,pa̠ɭ,joeṅ,,,ˈlɑbɑː,ˈlaːb,stəˈpalo,närtʃäkʼutʃχi,t͡ɕʰè/,ˈpoði,ˈnoɦa,kɔsˠ,ˈʝɑlkɑ,aɖugu,pɛ,fʊs,,,fuːt,dʒeʈʈa,ˈjɑlkɑ,pɐ́d̪,stɔˈpàːlɔ,ˈpʰa.zí,tin˨˦,ka:lə,,tūk,,,,,ɑˈjɑk,ˈpiː,fuːs,pje,kəm.bə,aɖi,fou̯s,ra.d͡ʒi.la,ka:l,,,,troːɨ̯d,pɒː,ko:l,ɑˈjɑχ,pɔːj,ka:lə,,piˈt͡ʃjor,pɛːɾ,,vut,,ˈstɔ.pa,ˈfɔuːtʊɹ,ɾaɖadu,ˈpjɛde,ˈjoug,fʊt,úːɲaːwo,,anga:lə,ˈpɛw,naˈɣa,a̠ɕi,ˈpɛ,vɔtkʰ,tʰaːw˦˥,aḍi,peːs,pa:dam,kʰeɖ,ˈjɑlkɑ,,ˈjɑlk,ˈjɑlg,,tʼäbu,pje,ka:lə,,fuːt,kaki,ˈʁɛɡɛl,tʼɛrpʰi,kʰas,tapaɖ,pa:dami,,nɐˈɡa,
come,laːj˧˨ʔ,banning,kɔmə,ʋatʃtʃu,da.taŋ,ˈviɾ,,liqʰɛd,ʋaɾuga,ba:,o̞da̠,mk,pu.mun.ˈta,,ˈt̪uːld̪ɑ,ˈjøn,,mɔulä,là,ˈeɾxome,ˈpr̝̊ɪxaːzɛt,t̪ˠaɾˠ,ˈtulɤɑ,ʋa,,ˈkʊmən,ˈkʰɔːma,irəx,,ʋa,ˈtulːɑ,,ˈprìːti,,tau˥,baɾaɾa,,ver,,rɑˈt̪ləl,maː˦˥,,ɡælˈméc,ˈhɑːtɯn,ˈkɔmən,beˈniɾ,,ʋa:,,d͡ʒaː.ʔa,ʋa,,,an̪a,doːd,ɒːmæˈd̪æn,pa:ɾti,,ɔːmædæn,ba:,ɐˈtʲɛjːtʲɪ,veˈni,ɑːn̪ɑː,,ˈkoːmə(n),,pʂɨˈxɔ.d͡ʑit͡ɕ,,baɾəa:,veˈnire,ˈtuldɑ,kʌm,za,,pappa,vəˈni,,kɯ̟ᵝɾɯ̟ᵝ,,ɡɑl,maː˧,baru,ˈwe.ni.oː,ʋa,baɾna,ˈtulːɑ,*joŋ,ˈtːulɤmɑ,ˈtulemɑ,,mɔlvä,və.niʁ,ba:ɾ,nāːkt,ˈkɔmːa,dataŋ,,mɔsvlä,hikʲ,bʰulo:gam,,kɔm,prʲɪxɐˈdʲitʲ,aʱ
guts,,,,,,,,tʃʼintʃʼil,,,,,,,ˈsuːold̪,ˈbeːl,,tʃʼi,ʔù,,,ˈɪn̠ʲiː,ˈsoːlɤd,,,,,,,,ˈsuonet,,,,,,,,,,,,,,ˈaɪ̯nɡəvaɪ̯də,,,,,,,ˈt͡srɛva,,,,,,,,,,,,,,,,,,,ˈsoliʃt,ɡʌts,,,,,,,,pʰoɾoˈtikʰ,,,,,,ˈsuolisto,,ˈsːoːlikuʔ,ˈsoːled,,tʃʼu,ɑ̃t.ʁaj,,,,,,nätsʼlävi,,,,,kʲɪʂˈkʲi,
other,xaːk̚˧˦,,andrə,,,ˈo(w).tɾu,ˈdruɦiː,iʃgɛn,,,ta̠ɾɯn,,,,ˈmuː,ˈmaːʃik,druk,ʃχvä,ʔət͡ɕʰá,,ˈdruɦiː,ˈɛlʲə,ˈmuː,,,,,,,,ˈtoini,,ˈdrùːɡi,,,,bɑʂˈqɑ,,ˈalː,bəl,,,di(j)eɾ,,ˈʔandəʀə,ˈotɾo,,,,,,,,,ˈaraɬ,diːˈɡʲæɾ,,bɑʃˈkɑ,,,,alt,ənj,ˈinʃɪj,ˈɑn.dər,,ˈin.nɨ,,,ˈal.tro,ˈtoine,ˈʌðə(ɹ),,,,,ˈjinʂɨ,ho̞ka̠,,ɑjl,ʔɯːn˨˩,,ˈal.ter,,,ˈmuː,,ˈtːɤːnɤ,ˈteine,,tʃkʰvä,otʁ,,,,,,sχvä,ˈelə,,,,drʊˈɡoj,an
mountain,nuj˧˦,maʃ,bjɛrv,konɖa,,mõ.ˈtɐ.ɲɐ,ˈɦɔra,läχw,mala,kundə,sʰa̠n,b̥ʰnṃ,,tɑʁ,ˈmæg,ˈhɛɟ,pləniˈna,gɔlä,tàʊɴ,ˈo̞ro̞s,ˈɦora,ʃlʲiəvˠ,ˈmætʃi,gubal,,,fjatl,ʊːɮ,fjɛlː,danɖime:ʈ,ˈmægi,pɐ́ɽ.ʋɐ.t̪ɐ,ɡɔ̀ːra,ˈpʰi.ɽi,pʲa˨˦,da:ɾi,tɑw,tūk,,ɣar,pʰu᷄ː,bɛrx,dɑː,ˈt͡ʃiːjɑː,bɛrk,monˈtaɲa,mal,malai,biə̯χ,d͡ʒa.bal,meʈʈa,,pɔrbɔt,pəhɑːɽ,ˈmənɨ̞ð,kuːh,tiʈʈə,,,kundə,ˈka͡l.nɐs,ˈmuntɛ,pə.ɦɑːɽ,ɦɔˈrɑ,bɛrx,,ˈɡu.ra,fjatl,be:ɖo paha:ɖi,monˈtaɲɲa,ˈmægi,ˈmaʊntɪn,íntaːɓa,ˈvaːrriː,male,,,ja̠ma̠,monˈtaɲa̝,lɛr,pʰuː˧,beʈʈa,mons,kappe,paɾta,ˈʋuori,*ri,ˈmæki,ˈmægi,slʲuː,gɔlä,mɔ̃.taɲ,bəʈʈə,kâlns,bɛrj,ɡunoŋ,haʁ,mtʰä,,ʋe:ʈume,,,ɡɐˈra,
liver,ɣaːn˧˧,dʒagaɾ,leːvər,ka:lejamu,ha.ti,ˈfi.ɡɐ.du,ˈpɛtʃɛɲ,qʼwiʒɛ,īral,tombe,ka̠nd͡ʑa̠ŋ,t̥ʰloem,,,ˈmɑksɑː,ˈmaːj,ˈtʃɛrɛn drɔp,tʃχɔntʃχi,ʔəθɛ́,,ˈjaːtra,eː,ˈmɑksɑ,ka:dʒam,,,ˈlɪːvʏr,iɮəɡ,ˈleːʋɛr,kaleja,ˈmɑksɑ,jɐ́.kr̩t̪,ˈjèːtra,t͡ʃíˈw⁽ᵝ⁾i.ⁿdi,tap˥,mannə,bɑˈwɯ̞r,taruṅg,ˈɑːvy,,tap˦˥,,kaɾadʒiːeɾ,,ˈleːbɐ,ˈiɡado,,i:ɾaɭ,ˈliəvɐ,kab.ba.da,taɾki,ˈd͡ʒiɡɛr,,,ˈavɨ̞,dʒeɡæɾ,kuɖa:l,,dʒiɡær,tombe,,,,,ˈleːvər,,vɔnˈtrɔ.ba,ˈliːvʊɹ,tʃedɾo,ˈfeɡato,ˈmɑks,lɪvə(ɹ),ísiɓîːndi,,,ˈfe.d͡ʒə,ˈpʲet͡ʂanʲ,kã̠nd͡zo̞ː,,ljɑɾtʰ,tap̚˨˩,hīri,ˈje.kur,taɖing,umbalkʰo,ˈmɑksɑ,,ˈmɑsːsː,ˈmɑks,eːn,dʒigɛri,fwa,tədlə,aknas,,hati,,ʁvidzli,,i:ru,,,ˈpʲet͡ɕɪnʲ,
sand,kaːt̚˧˦,ɾe:k,san,isuka,,ɐˈɾɐjɐ,ˈpi̯ɛsɔk,kʰwiʃɛ,maɳal,maɳa,mo̞ɾe̞,k̥ʰsāc´,,qum,ˈjɨugɨ,ˈhomok,ˈpʲasək,kʰviʃä,θɛ́,,ˈpiːsɛk,ˈɡanʲəvˠ,ˈliːvɑ,isike,ˈsaβlo,,ˈsantʏr,,sɑnd,usuka,ˈtʃuːru,,ˈpèːsək,mˈt͡ʃe.ᵑɡa,θa˨˦,pojja,qʊ̞m,man,tʁɛs,,,,kum,,zant,aˈɾena,,maɳal,zɑnt,raml,uske,,,,,,manal,,reɡ,maɳə,,niˈsip,ɾeːt̪,pʲiˈsɔk,zɑnt,,ˈpʲa.sɛk,,ba:li,ˈsab.bja,ˈlete,sænd,ísiɬaɓâːtʰi,ˈsaːttuː,pakke,ˈso.rə,pʲaˈsok,sɨᵝna̠,ˈʃaβɾe̝,ɑˈvɑz,saːj˧,maraɭu,aˈreː.na,ma:n,tʃalkuɾu,ˈhiekːɑ,,ˈliːv,ˈliːʋ,ˈɡʲanʲax,ʁumi,sɑbl,maɳalə,,,pase(r),,kʰviʃä,,bʰulo:gam,bali,sant,pʲɪˈsok,ba.li
spit,ɲo˧˩,,spøtɘ,,,kuʃ.ˈpiɾ,ˈpʎuc,litʼbənɛ,,,,,,,ˈsiʎgɨ,ˈkøp,,pʰurtʼinuä,tʰwé,ˈfti.nɔ,ˈplɪvnou̯t,,ˈsylːetæ,,,,ˈr̥aiːca,,,,ˈsylgie,,,,,,,,,,,,,,ˈʃpʊkŋ̩,eskuˈpiɾ,,,,ba.sˁa.qa,,ˈpɫuka,,,,,,,,,,,t̪ʰuːk.nɑː,,,,plut͡ɕ,,,spuˈtare,ˈsylʲktɑ,spɪt,,,,,,t͡sɨᵝba̠,kusˈpiɾ,tʰəˈkʰɛl,,,ˈspu.oː,,,ˈsylkeæ,,ˈsːylkæmæ,ˈsylitɑmɑ,,ntʃʼkʼväläpʰä,kʁa.ʃe,,spʎāwt,,ludah,,pʰurtʰχɛbä,,,,,plʲɪˈvatʲ,tʰu pɛ.lʊa
cut,kat̚˧˦,,skɛːrə,,,kuɾˈtaɾ,ˈrɛzac,likʰtʃɛ,,,k͈ɯntʰa̠,kāt´,,,ˈiːe̞d̪ɨ,ˈvaːɡ,,tʃʼkʼiruä,kaɪʔ,,ˈr̝ɛzat,ɟaːɾˠ,ˈlɤikɑtɑ,,,,ˈscɛːra,,,,ˈleikɑtɑ,,rézati,,,,,,,,,,cesmec,,,,,,,,,,kɑʈɑ,,ˈtɔrɪ,boɾiːˈdæn,,kæsˈmæk,,,,,kɑːʈ.nɑː,,ˈsnɛi̯də(n),,t͡ɕɔɲt͡ɕ,,,taʎˈʎare,ˈtʃɑptɑ,kʌt,,,,təˈʎa,,kʲiɾɯ̟ᵝ,,kətˈɾɛl,tat̚˨˩,,ˈin.se.koː,,,ˈleikɑtɑ,,ˈlɤikːɑmɑ,ˈlɤikɑmɑ,,ɔtʃʼkʼiru,ku.pe,,ɡrīɛ̄st,ˈɧæːˌra,,,tʃʼrä,kʲaːrˠ,,,,ˈrʲezətʲ,kɔ.ta
bone,sɨəŋ˧˧,aɖɖə,knɔɡlə,jemuka,,ˈo.su,ˈkɔsc,dʒidʒw,ellə,mu:ɭe,,c̥ʰʾẏṅ,,,ˈluː,ˈt͡ʃont,kɔst,dzväli,ʔəjó,o̞ˈsto̞,kost,knɑːvʲ,ˈluː,bu:la:,ˈɔs,,ˈpeiːn,,bæɪn,bokka,ˈluː,ɐ́s̪.t̪ʰi,ˈkóːst,ˈfú.pa,,ellə,hʏ̞.ˈjæk,būla,ˈas.kɔrn,,,,ceˈmic,,ˈknɔχn,ˈweso,,elumbə,ʃɑŋk,ʕaðˁm,bokka,,,,,ostoxɒn,elf,syˈmyk,ustuxɔːn,mu:ɭe,ˈkä̂ˑʊ̯ɫɐs̪,os,ɦəɖ.ɖiː,,beːn,ˈaˁːdmɐ,kɔɕt͡ɕ,bain,o:tʃuldi:,ˈɔsso,ˈlu,boʊn,îːtʰâːmbo,ˈtaːkːtiː,ilə,ˈɔs,kosʲt͡sʲ,pone,ˈɔso̝,vɔsˈkɔɾ,kra˨˩.duːk̚˨˩,jelubu,oːs,tukud,kʰotʃol,ˈluː,,ˈluː,ˈluː,kreːw,qʼvili,ɔs,jaləʋə,,ˈbeːn,tulaŋ,ˈʕɛsˀɛm,dzväli,,jeluʋə,,,kosʲtʲ,
near,ɣən˨˩,,nɛːr,,dəkat,ˈpɛɾ.tu,,pʰɛdiä,,,ka̠k͈a̠p̚t͈a̠,jit,,,ˈle̞ʒgɨl,ˈkøzɛl,ˈblizək,χɔlɔ,ní,,ˈbliːskiː,d̪ˠlˠuː,ˈlitʃi,,,,,,næːr,,ˈlæsːæ,,,,,,jɑ.ˈqɯ̞n,,,niɡˈde,,,jaˈkɯn,,naː,ˈθerka,,,,qa.riːb,,,,,,næzˈd̪iːkʲ,,jɑχˈɯn,,,,a.ˈpro̯a.pe,,,,ʔriːp,ˈblʲis.kʲi,,,viˈtʃino,ˈlæz,nɪə(ɹ),,,,,ˈblʲiskʲi,,,mɔt,klaj˥˩,,proˈpin.kʷus,,,ˈlæhelːæ,,ˈlæhkːyn,ˈlæhedɑl,,χɔlɔs,pʁɛ,,,,dəkat,,äχlɔ,dɫ̪uː,,,,ˈblʲiskʲɪj,
suck,ʔɓu˧˦,,,,,,,litʃigw,,,p͈a̠ɭda̠,jp´,,,ˈimːɨ,ˈsopik,,tsʼuälä,soʊʔ,,,sˠuːɟ,ˈimiæ,,,,ˈsjuːa,xɵxəx,,,ˈimie,,,,,,,,,,,,ɛˈmːɛc,ˈmeːʒiːn,ˈzaʊ̯ɡən,t͡ʃuˈpaɾ,θiθ,,,masˁ.sˁa,,ˈt͡sit͡sa,tʃoʃɑ,,,mækʲiːˈdæn,,,mækidæn,,ˈtʲʃʲʊlʲpʲtʲɪ,ˈsu.d͡ʒe,,,ˈzœy̯.ɣə(n),,ssat͡ɕ,,,,ˈimedɑ,sʌk,,,,ʃuˈkla,smaktat͡sʲ,,t͡ʃuˈt͡ʃaɾ,t͡səˈt͡sɛl,duːt̚˨˩,,ˈsuː.ɡoː,,,ˈimeæ,,ˈnutsːimɑ,ˈimemɑ,,ɔtsʼu,sy.se,,sùːkt,,hisap,,tsʼɔvä,ˈtʲo.al,,,,sɐˈsatʲ,
know,ʔɓiət̚˧˦,tʃa:ing,,eṟāgu,ta.hu,sɐ.ˈbeɾ,ˈvɛɟi̯ɛc,mäχäl,aɾajuga,aɾi,ˈa̠ːɭda̠,cer,,,ˈt̪iːe̞d̪ɨ,ˈtud,,rtʃkʰinä,θḭʃḭ,ˈksɛ.ɾɔ,ˈvjɛɟɛt,,ˈtæːtæː,teluse:,,vɪsn̩,ˈvɪːta,mitəx,,uɾtanɖa:t,ˈtietyæ,,,,ɣo˦˨,teɾijaɾa,,pun,,poˈheˈdəl,huː˥˧,,bilˈmɛ́c,ˈzɑːniːn,ˈvɪsn̩,saˈbeɾ,di,aṟi,,ʕa.li.ma,jeɾpaʈ,,,dʒanːa,ˈmɛdrɨ̞,d̪ɒːnesˈt̪ʰæn,aɾspini,bilˈmæk,dɔːnistæn,aɾiʋo,ʒɪˈnoː.tʲɪ,ʃti,ˈd͡ʒɑːn̪.n̪ɑː,ˈznɑte,ˈʋeːtə(n),,ˈvʲɛ.d͡ʑɛt͡ɕ,,ha:hpo,saˈpeː.re,ˈtetɑ,nəʊ,,,aɾaʋə,səˈbə,ˈvʲedat͡sʲ,,,ɡitɛˈnɑl,ruː˦˥,ari,ˈski.oː,sun,akʰna,ˈtietæː,*ɕes,ˈtːiːtmæ,ˈteɑdmɑ,,ɔtʃkʰinu,savwaʁ,gott(ə) uɳɖi,zinâːt,veːta,tahu,ˈjeda,tsɔdnä,,asu:bej,,vɪət,znatʲ,
night,ʔɗem˧˧,nam,nad̥,ɾa:tɾi,ˈmalam,ˈnoj.tɨ,ˈnɔt͡s,lɛtʰ,ɾa:tɾi,bajiʈə,pa̠m,yp´,ɡɐˈbi,,ˈiːe̞,ˈeːjsɒkɒ,nɔʃt,sɛri,ɲa̰,ˈnixta,not͡s,ˈiːhə,ˈøː,mulipe,ˈnɥɛtʃ,,nouʰt,,nɑtː,siɾbedin,ˈyø,ɽɑ́ːt̪.ɽi,noːtʃ,,hɯn˧˩,ɾa:tɾe,tʏ̞n,tūk,,,,ˈnaxt,ɟe̞ˈdʒɛ,ˈʃɛv,naxt,ˈnot͡ʃe,ˈnaːt,iɾa:ʋə,ˈnuə̯ɕt,laj.la,naɾkaɖ,nɔc,,raːt̪,noːs,ʃæb,ekka:ɖə,,,andi,nɐkˈtɪs,ˈno̯ap.te,ɾɑːt̪,ˈnʲit͡ʃ,nɑxt,lɛjl,nɔt͡s,nɔʰtː,ɾa:ti,ˈnɔtːe,ˈø,naɪt,úɓusûːɠu,ˈiɟɟa,iɾə,ˈnit,not͡ʂ,⟨yo1ru⟩,ˈnojt̪ɪ,ɡiˈʃɛɾ,klaːŋ˧.kʰɯːn˧,ɾa:tɾi,noks,tukud,ma:ha,ˈyø,,ˈɨː,ˈøː,ɛi,sɛri,nɥi,ədlə,nakts,natː,,ˈlaj.la,ʁämɛ,,e:lumaɾam,la:n,naχ,not͡ɕ,ɹati
small,ɲɔ˧˩,tʃunak,lilə,tʃinna,kə.tʃil,pɪ.ˈke.nʊ,ˈmaliː,χɔχrä,tʃeɾija,tʃeɾijadə,ˈt͡ɕa̠ːk̚t͈a̠,tūc,,kiˈt͡ʃik,ˈpiʃki,ˈkit͡ʃi,ˈmalək,tʃʼitʃʼɛ,θé,miˈkro̞s,ˈmaliː,bʲɔɡ,ˈpeːni,tʃinnad,,ˈkleɪn,smauːr,,,sinna,ˈpieni,,ˈmáːjxən,,,kiɲa,bæ.læˈkæj,cin,,waˈɺ̢ukai,,,cyˈtʃyc,,klaɪ̯n,peˈkeɲo,ˈvɔɡəl,ciṟiya,n,sˁa.ɣiːr,tʃinna,maɫ,,t͡ʃʰoː.ʈɑː,baːχ,kʰuːtʃʰækʲ,ke:ɾu:ɖə,kiˈt͡ʃik,,tʃeɾija,ˈmaːʒɐs,mik,t͡ʃʰoː.ʈɑː,mɐˈlɛnʲkei̯,klɛi̯n,zaˁjr,ˈma.wɨ,,ɾikʋa:di,pikˈko.lo,ˈpenʲ,smɔːl,,,kunnadə,pəˈtit,maˈlʲenʲkʲi,tipisasi,peˈkeno̝,ˈpʰɔkʰəɾ,lek̚˦˥,tʃikkadu,ˈpar.wus,kande:k,sanni,ˈpieni,*t͡ɕʰuŋ.t͡ɕʰuŋ,ˈvæikːu,ˈʋæike,,tʃʼutʼä,pə.ti,kiɾi,,ˈliːˌtɛn,,,pʼätʼärä,pek,guntə,,,ˈmalʲɪnʲkʲɪj,xɔ.ɹu
