,aa,ab,ae,af,ak,am,an,ar,as,av,ay,az,ba,be,bg,bh,bi,bm,bn,bo,br,bs,ca,ce,ch,co,cr,cs,cu,cv,cy,da,de,dv,dz,ee,el,en,eo,es,et,eu,fa,ff,fi,fj,fo,fr,fy,ga,gd,gl,gn,gu,gv,ha,he,hi,ho,hr,ht,hu,hy,hz,ia,id,ie,ig,ii,ik,io,is,it,iu,ja,jv,ka,kg,ki,kj,kk,kl,km,kn,ko,kr,ks,ku,kv,kw,ky,la,lb,lg,li,ln,lo,lt,lu,lv,mg,mh,mi,mk,ml,mn,mr,ms,mt,my,na,nb,nd,ne,ng,nl,nn,no,nr,nv,ny,oc,oj,om,or,os,pa,pi,pl,ps,pt,qu,rm,rn,ro,ru,rw,sa,sc,sd,se,sg,si,sk,sl,sm,sn,so,sq,sr,ss,st,su,sv,sw,ta,te,tg,th,ti,tk,tl,tn,to,tr,ts,tt,tw,ty,ug,uk,ur,uz,ve,vi,vo,wa,wo,xh,yi,yo,za,zh,zu,
hunt,,,,,,,,isˁ.tˁaː.da,si.kaɹ kɔ.ɹa,,,,,palʲaˈvat͡sʲ,,,,,,,,,kəˈsa,,,,,ˈlovɪt,,,,ˈjaːɡə,ˈjaːɡən,,,,,hʌnt,,kaˈθaɾ,,,,,,,,ʃa.se,,ˈʃɛlʲɪɟ,ˈʃaɫ̪ak,,,,,,,,,,,ˈvɒdaːsik,vɔɾˈsɑl,,,,,,,,,ˈveiːða,katˈtʃare,,ka̠ɾɯ̟ᵝ,,nɑdɪrɔbɑ,,,,,,prpāñ´,,sʰa̠ɲja̠ŋɦa̠da̠,,,,,,,ˈweː.nor,ˈjo.en,,,,,mʲɛˈdʲʒʲotʲɪ,,,,,,,,,,,,ʔəmɛ́laɪʔ,,,,,,ˈjaːɣə(n),,,,,,,,,,,,,pɔˈlɔ.vat͡ɕ,,kɐ.ˈsaɾ,,,,,ɐˈxotʲɪt͡sə,,,,,,,,,lɔˈʋiːti,,,,,,,,,ˈjɑːˌɡa,,,,,,,,,,,,,,,,,,,,,san˧˧ ʔɓan˧˦,,,,,,,,,,
hit,,,,,,,,dˁa.ra.ba,,,,,,,,,,,,,,,kol.pəˈʒa,,,,,,,,ˈtarɔ,slɔː,ˈʃlaːɡən,,,,,hɪt,ˈfrapi,,,,zæˈd̪æn,,,,,fʁa.pe,,,ˈbuɪl,,,,,,,ˈmɑːɾ.nɑː,,,,ˈyt,χəˈpʰɛl,,,,,,,,fraˈpar,stlauː,kolˈpire,,ɯ̟ᵝt͡sɨᵝ,,,,,,,,vāy,,t͡ɕʰida̠,,,,,,,,,,,,,,,,,,,,,,,,,jaɪʔ,,,,,,ˈraːkə(n),,,,,,,,,,,,,uˈdɛ.ʐat͡ɕ,,ɡow.pe.ˈaɾ,,,,,ʊdɐˈrʲætʲ,,,,,,,,ˈudri̯ɛc,,,,,,,,,,,,,,,tiː˧,,,,,,,,,,,,,marna,,,ʔɗəp̚˧˨ʔ,flaˈpøn,,,,,,,,,
cut,,,,,,,,,kɔ.ta,,,kæsˈmæk,,,,,,,kɑʈɑ,,,,təˈʎa,,,,,ˈr̝ɛzat,,,ˈtɔrɪ,skɛːrə,,,,,,kʌt,ˈtrant͡ʃi,,,,boɾiːˈdæn,,ˈleikɑt̪ɑ(ʔ),,,ku.pe,,ɟaːɾˠ,kʲaːrˠ,,,,,,,kɑːʈ.nɑː,,,,ˈvaːɡ,kətˈɾɛl,,,,,,,,,ˈscɛːra,taʎˈʎare,,kʲiɾɯ̟ᵝ,,,,,,,,kāt´,,k͈ɯntʰa̠,,,,,,,ˈin.se.koː,,,,,,,,ɡrīɛ̄st,,,,,,,,,,kaɪʔ,,,,,,ˈsnɛi̯də(n),,,,,,,,,,,,,t͡ɕɔɲt͡ɕ,,kuɾˈtaɾ,,,,,ˈrʲezətʲ,,,,,,,,ˈrɛzac,rézati,,,,,,,,,ˈɧæːˌra,,,,,tat̚˨˩,,,,,,cesmec,,,,,,,,,,kat̚˧˦,,,,,,,,,,
split,,,,,,,,qa.sa.ma,pʰal,,,,,,,,,,,,,,pəɾˈti,,,,,,,,,,ˈʃpaltn̩,,,,,splɪt,,parˈtiɾ,,,,,,,,fɑ̃dʁ,,,,,,,,,,,,,,ˈhɒʃiːt,,,,,,,,,fen.ˈdar,ˈkʰlɔpna,ˈfɛndere,,ɰᵝa̠ɾɯ̟ᵝ,,,,,,,,,,,,,,,,,ˈskin.doː,,,,,,,,,,,,,,,,,,kʰwɛ́,,,,,,,,,,,,,,,,,,,ˈd͡ʑɛ.lʲit͡ɕ,,pɐɾ.ˈtiɾ,,,,,rəɕːɪˈplʲætʲ,,,,,,,,,,,,,,,,,,deːla,,,,,,,,,,,,,,,,,,,,,t͡ɕɛ˧˩,,,,,,,,,,
stab,,,,,,,,tˁa.ʕa.na,,,,,,,,,,,,,,,ə.pu.ɲəˈla,,,,,,,,,,ˈʃtɛçn̩,,,,,stæb,,apuɲaˈlaɾ,,,,,,,,pwa.ɲaʁ.de,,,,,,,,,,,,,,ˈdøf,χoˈtsʰɛl,,,,,,,,,,puɲɲaˈlare,,,,,,,,,,,,,,,,,,,konˈfo.di.oː,,,,,,,,,,,,,,,,,,tʰó,,,,,,ˈsteːkə(n),,,,,,,,,,,,,,,,,,,,zɐˈkalɨvətʲ,,,,,,,,,,,,,,,,,,,,,,,tʰɛːŋ˧,,,,,,,,,,,,,,,,ʔɗəm˧˧,,,,,,,,,,
scratch,,,,,,,,,ãsʊɹ,,,,,ˈdrapat͡sʲ,,,,,,,,,,,,,,,,,,,ˈkʀat͡sn̩,,,,ˈksino,skɹætʃ,ˈɡrati,rasˈkaɾ,,,xæɾɒːʃiːˈdæn,,ˈrɑːpi.ɑˣ,,,ɡʁa.te,,,,,,,,,,,,,,ˈvɒkɒr,kʰɛɾˈtsɛl,,,,,,,,,,,,çik̚ka̠kɯ̟ᵝ,,,,,,,,ʾeḥ,,kɯk̚t͈a̠,,,,,,,ˈskal.poː,,,,,,,,,,,,,,,,,,koʊʔ,,,,,,,,,,,,,,,,,,,ˈdra.pat͡ɕ,,ko.ˈsa(ɻ),,,,,t͡sɐˈrapətʲ,,,,,,,,,,,,,,,,,,,,,,,kaw˧,,,,,,,,,,,,,,,,ɣaːj˦ˀ˥,,,,,,,,,,
dig,,,,,,,,ħa.fa.ra,kʰan.da,,,,,,,,,,,,,,kəˈva,,,,,ˈkopat,,,,ɡraːvə,ˈɡʁaːbən,,,,,dɪɡ,ˈfosi,ekskaˈbaɾ,,,kʲænˈdæn,,,,,kʁø.ze,,ˈt̪ˠɔxəlʲ,,eskaˈβaɾ,,,,,,kʰoːd̪.nɑː,,,,ˈaːʃ,pʰɔˈɾɛl,,,,,,,,ɛks.kaˈvar,,skaˈvare,,,,,,,,,,,,pʰa̠da̠,,,,,,,ˈfo.di.oː,ˈɡʀue̯ven,,,,,,,ɾakt,,,,,,,,ɡali,,tú,,,,,,ˈɣraːvə(n),,,,,,,,,,,,,ˈkɔ.pat͡ɕ,,,,,,,kɐˈpatʲ,,,,,,,,ˈkɔpac,kɔˈpàːti,,,,,,,,,,,,,,kʰut̚˨˩,,,,,,,,,,,,,,,,ʔɗaːw˨˩,,,,,,,,,,
swim,,,,,,,,,,,,,,,,,,,,,,,nəˈda,,,,,ˈplavat,,,ˈnɔvjɔ,svœmə,ˈʃvɪmən,,,,,swɪm,ˈnad͡ʒi,naˈdaɾ,,,,,ˈui̯dɑˣ,,,na.ʒe,ˈsvɪm.mə,sˠn̪ˠɑːvˠ,,,,,,,,,,,,ˈuːsik,lɔˈʁɑl,,,,,,,,naˈtar,ˈsɪnta,nwoˈtare,,ɡ,,,,,,,,hael,,sʰujʌ̹ŋɦa̠da̠,,,,,,,ˈna.toː,ˈʃwɑmən,,,,,ˈpɫɒʊ̯ˑkʲtʲɪ,,pɛ̄ldɛ̂ːt,,,,,,seɮəx,,,,jèkú,,ˈsʋøme,,,,ˈzʋɛ.mə(n),²sʏmjɑ,,,,,,,,,,,,ˈpwɨ.vat͡ɕ,lɑmbəl,nɐˈðaɾ,,,,,ˈplavətʲ,,,,,ˈvuo̯ɟɟah(t),,,ˈpɫaːvac,ˈplaːʋati,,,,nɔˈtɔj,,,,,,,,iːd̪u,,waːj˥˩.naːm˦˥,,,,,,,,,,,,,,,,ʔɓəːj˧˧,,,,,,,,,,
fly,,amt͡sʼ,,,,,,,makʰi,,,,sɪ̞.ˈβɪ̞n,,muˈxa,,,,matʃʰi,,,,ˈmos.kə,,,,,ˈmou̯xa,,,,fluːə,ˈfliːɡə,,,,ˈmiɣa,flaɪ,ˈmuʃo,ˈmoska,,,mæˈɡæs,,,,ˈfluː(w)ʊ,muʃ,mɪx,kɪˈlʲoːɡ,,ˈmoska̝,,,,,zvuv,,,,,ˈleːɟ,t͡ʃɑnt͡ʃ,,,,,,,,,ˈflʏːɣa,,,,,buzi,,,,,,ruy,,pʰa̠ɾi,,,ˈmeːʃ,,,,ˈmus.ka,,,,,,,,muʃa,,,,,,,,lalat,dʊˈbːɪːnɐ,jɪ̀ɴɡàʊɴ,,,,,,vlix,²flʉːɡə,,,,ˈⁿt͡ʃʰé.ⁿt͡ʃʰe,,,,,,,,ˈmu.xa,,ˈmos.ka,,,,,ˈmuxə,,,,,,,,ˈmuxa,ˈmùːxa,,,,,,,,,,,iː,iːɡa,,ma˦˥.lɛːŋ˧.wan˧,,,,,,sinɛc,,,,,,,,,,zuəj˨˩,,,,,,,,,,
walk,,,,lʊəp,,,,ma.ʃaː,kʰʊz.kaʴɦa,,,jeriˈmæk,,,ˈxɔdʲə,,,,,*ɡom.pa.rɡʲak,,,kə.miˈna,,,,,jiːt,,,ˈkɛrðɛd,ɡɔː,ˈlaʊ̯fən,,,,,wɔːk,proˈmeni,kamiˈnaɾ,,,,,ˈkæʋelːæˣ,,,maʁ.ʃe,,ʃuːlʲ,,,,,,,,ʈɛːʱl.nɑː,,,,ˈjaːr,kʰɑjˈlɛl,,,,,,,,pro.meˈnar,ˈkauŋka,kammiˈnare,,a̠ɾɯ̟ᵝkɯ̟ᵝ,,svlɑ,,,,,,ṭoer,,ˈkɘːt̚t͈a̠,,,,,,,ˈɡra.di.or,ˈɡo.en,,,,ɲaːŋ˧˧,ˈɛjːtʲɪ,,iɛ̂t,,,,ˈɔdi,,,,,,ʃaʊʔ,,,,,,ˈloːpə(n),,,,,,,,,,,,,iɕt͡ɕ,,ɐ̃.ˈdaɾ,,,,ˈmer.d͡ʒe,xɐˈdʲitʲ,,,,,,,,ˈiːsc,,,,,ˈɛtsi,,,,,ɡoː,,,,ɡæʃtæn,dɤːn˧,,,,,,,,,,,,,,,,ʔɗi˧˧,,,,,,,,,,
come,,,,kɔm,,,,d͡ʒaː.ʔa,aʱ,,,,,,,,,,,*joŋ,,,vəˈni,,,,,ˈpr̝̊ɪxaːzɛt,,,doːd,kɔmə,ˈkɔmən,,,,ˈeɾxome,kʌm,ˈveni,beˈniɾ,,eˈto.ri,ɒːmæˈd̪æn,,ˈtulːɑˣ,,,və.niʁ,,t̪ˠaɾˠ,hikʲ,,,,,,,ɑːn̪ɑː,,,,ˈjøn,ɡɑl,,,da.taŋ,,,,,,ˈkʰɔːma,veˈnire,,kɯ̟ᵝɾɯ̟ᵝ,,,,,,,,mk,,o̞da̠,,,ˈhɑːtɯn,,,,ˈwe.ni.oː,,,,,maː˦˥,ɐˈtʲɛjːtʲɪ,,nāːkt,,,,,,irəx,,dataŋ,,là,,,,,,ˈkoːmə(n),,,,,,,,,,,,,pʂɨˈxɔ.d͡ʑit͡ɕ,rɑˈt̪ləl,ˈviɾ,,,,veˈni,prʲɪxɐˈdʲitʲ,,,,,,,,,ˈprìːti,,,,,,,,,ˈkɔmːa,,,,ɔːmædæn,maː˧,,,pu.mun.ˈta,,,ɡælˈméc,,,,,,,an̪a,,,laːj˧˨ʔ,,,,,ˈkʊmən,,tau˥,,za,
lie,,,,,,,,,,,,jaˈɫan,jɑɫ.ˈʁɑn,,ɫəˈʒa,,,,,,,,mənˈti.də,,,,,lɛʃ,,,,løɡn,ˈlyːɡə,,,,,laɪ̯,menˈsoɡo,menˈtiɾa,,,doˈɾuːɣ,,ˈʋɑleˣ,,,mɑ̃.sɔ̃ʒ,,bʲɾʲeːɡ,,,,,,,,d͡ʒʱuːʈʰ,,,,ˈhɒzukʃaːɡ,sut,,,,,,,,ˈmen.ti̯(.)o,ˈlɪːjɪ,buˈd͡ʒi.a,,ɯ̟ᵝso̞,,sitsruɛ,,,,,,kuhk,,ˈkɘːd͡ʑinma̠ɭ,,,,,,,menˈdaː.ki.um,ˈliʑən,,,,,ˈmʲæːɫas,,,,,,,,xʊtəɮ,,,,mṵðá,,,,,,ˈløː.ɣə(n),,,,,ˈɓó.d͡za,,,,,,,,ˈkwam.stfɔ,,mẽ.ˈti.ɾɐ,,,,,loʂ,,,,,,,,ˈkɫamstvɔ,ˈláːʃ,,,,,,,,,lœŋn,,,,,,,,maɡ.si.nu.ŋa.ˈliŋ,,,jaɫan,,,,,jɑlʁɑn,,,,,nɔj˧˦ zoj˧˦,,,,,,,,,,
sit,,,,,,,,d͡ʒa.la.sa,bɔɦ,,,oturˈmɑχ,,,sɛˈdʲɤ,,,,ˈbɔʃa,,,,ˈsɛw.ɾə,,,,,ˈsɛɟɛt,,,ˈei̯sdɛð,seðə,ˈzɪtsn̩,,,,ˈkaθome,sɪt,ˈsidi,senˈtaɾ,,,neʃæsˈt̪ʰæn,,ˈistuɑˣ,,,,,sˠɪɟ,,,,,,,jaˈʃav,bɛʈʰnaː,,,,ˈyl,nəsˈtɛl,,,,,,,,si.ˈdar,ˈsɪːtja,seˈdere,,sɨᵝɰᵝa̠ɾɯ̟ᵝ,,dʒdɔmɑ,,,,,,ʾṅ̥guy,,a̠nt͈a̠,,,,,,,ˈse.de.oː,,,,,naŋ˧˧,sʲeːˈdʲeːtʲɪ,,,,,,,,sʊːx,,dudoʔ,ʔaˁːt,tʰàɪɴ,,,,,,ˈzɪtə(n),,,,,,,,,,,,,ˈɕɛ.d͡ʑɛt͡ɕ,,iʃ.ˈtaɾ,,,,,sʲɪˈdʲetʲ,,,,,,,,,ˈsɛdèːti,,,,ulɛm,,,,,,,,,,naŋ˥˩,,,ʔu.mu.ˈpoʔ,,,,,,,,,seˈdʲite,,,,ŋoj˨˩,,,,,,,,,,
stand,,,,,,,,wa.qa.fa,tʰiɔ ɦʊa,,,daˈjɑnmɑχ,,,,,,,d̪aɽano,,,,,,,,,staːt,,,ˈsɛvɨ̞ɬ,,ˈʃteː.ən,,,,ˈstekome,stænd,ˈstari,,,,iːstʰɒːˈdæn,,ˈsei̯soɑˣ,,,ɛ.tʁə d(ə).bu,ˈsteən,ʃasˠ,,,,,,,(ʕ)amad,,,,,ˈaːlː,kɑŋɡˈnɛl,,,,,,,,staˈt͡sar,ˈstanta,,,ta̠t͡sɨᵝ,,dɡɔmɑ,,,,,,jʰr,,sʰʌ̹da̠,,,,,,,stoː,ˈʃtoːən,,,,,,,stāːvɛ̂ːt,,,,,,t͡sɔɡsəx,,,,jaʔ,,,,,,staːn,,,,,,,,,,,,,stat͡ɕ,,pɨɾ.mɐ.nɨ.ˈseɾ,,,,,stɐˈjætʲ,,,,,,,,ˈstaːc,,,,,ri,,,,,,,,,,jɯːn˧,,,,,,,,,,,,,,,,ʔɗɨŋ˧˦,,,,,,,,,,
turn,,,,,,,,,,,,,,,,,,,,,,,ʒiˈɾa,,,,,ˈtot͡ʃɪt,,,,drajə,ˈdʁeːən,,,,,tɜːn,,xiˈɾaɾ,,,ɡæʃtæn,,,,,tuʁ.ne,,kɑsˠ,,,,,,,,,,,,ˈforoɡ,ʃəɾdʒˈvɛl,,,,,,,,,,dʒiˈrare,,,,,,,,,,,,ˈto̞ːɭda̠,,,,,,,ˈwer.toː,,,,,,,,,,,,,,,,,,l̥ɛ̰,,,,,,ˈdraːi̯ə(n),,,,,,,,,,,,,,tɑwaˈwəl,,,,,,vrɐˈɕːat͡sːə,,,,,,,,,,,,,,,,,,,,,,,mun˩˩˦,,,,,,dœnmec,,,,,,,,,,,,,,,,,,,,
fall,,,,fal,,,,wa.qa.ʕa,pɔ.ɹa,,,dyʃˈmæk,,,ˈpad̪əm,,,,ˈpɔɽa,,,,ˈkaw.ɾə,,,,,ˈpadat,,,ˈsərθjɔ,,ˈfaln̩,,,,,fɔːl,ˈfali,kaˈeɾ,,,oftʰɒːˈdæn,,ˈkɑːtuɑˣ,,fatl,tɔ̃.be,,tʲɪtʲ,t̪uʰtʲ,,,,,,,ɡɪɾ.nɑː,,,,ˈɛʃik,əŋkˈnɛl,,,,,,,,faˈlar,ˈfatla,kaˈdere,,ot͡su,,,,,,,,d̥ʰlāk´,,nʌ̹mʌ̹d͡ʑida̠,,,ˈkɛtɯn,,,,ˈka.doː,,,,,,,,,,,,,,ʊnəx,,,,t͡ɕa̰,,,,,,ˈvɑlə(n),,,,,,,,,,,,,ˈspa.dat͡ɕ,,kɐˈiɾ,,,,kəˈde̯a,ˈpadətʲ,,pɐ́.t̪ɐ.t̪i,,,,,,,ˈpaːsti,,,,ˈbiɛ,,,,,falːa,,,,,tok̚˨˩,,,,,,,,,,,,ˈpadatɪ,ɡɪrˈna,,,ŋaː˦ˀ˥,,,,,,,,,,
give,,,,,,,,ʔaʕ.tˁaː,,,,verˈmæk,,,ˈdavəm,,,,,,ˈrɛĩ,,doˈna,,,,,ˈdaːvat,,,r̥ɔi̯,ɡiː,ˈɡeːbən,,,,,ɡɪv,ˈdoni,ˈdaɾ,,,d̪ɒːˈd̪æn,,ˈɑntɑːˣ,,t͡ʃeːʋa,dɔ.ne,jaːn,ˈt̪ˠuːɾʲ,,,,,,,,d̪eː.nɑː,,,,ˈɒd,tɑl,,,bəri,,,,,doˈnar,ˈcɛːva,ˈda.re,,*ataperu,,,,,,,,o̥y,,t͡ɕuda̠,,,,,,,doː,,,,,mɔːp˥˦,ˈduɔtʲɪ,,duôt,,,,,,oɡəx,,bəri,,pé,,,,,,ˈɣeːvə(n),,,,,,,,,,,,,ˈda.vat͡ɕ,,ˈdaɾ,,,,da,dɐˈvatʲ,,,,,,,,,ˈdati,,,,,,,,,jeː,,,,dɔːdæn,haj˥˩,,,,,,veɾ.mec,,,,,,,d̪ena,,,t͡ɕɔ˧˧,,,,,,,haɯ˥,,,
hold,,,,ɦœu,,,,,,,,tutˈmɑχ,,trɨˈmat͡sʲ,,,,,,,,,ə.ɡwənˈta,,,,,dr̩ʒɛt,,,dal,,ˈhaltn̩,,,,,həʊld,,aɡwanˈtaɾ,,,,,ˈpitæːˣ,,,tə.niʁ,hɔːdə,ˈkɪn̠ʲə,kʰuːm,,,,,,,pə.kəɽ.nɑː,,,,ˈtɒrt,bərˈnɛl,,,,,,,,,ˈhalta,teˈne.re,,,,,,,,,,kān´,,tɯɭda̠,,,,,,,ˈte.ne.oː,ˈhaːlen,,,,tʰɯː˩˨,tʊˈɾʲeːtʲɪ,,tuɾɛ̂ːt,,,,,,,,,,kàɪɴ,,,,,,ˈɦɑu̯də(n),,,,,,,,,,,,,ˈtʂɨ.mat͡ɕ,,ˌse.ɡu.ˈɾa(ɹ),,,,ˈt͡si.ne,dʲɪrˈʐatʲ,,,,,,,,ˈdr̩ʒac,,,,,mbaj,,,,,,,,,,tʰɯː˩˩˦,,,,,,,,,,,,,,,,zɨ˦ˀ˥,,,,,,,,,,
squeeze,,,,,,,,,,,,,,,,,,,,,,,əsˈpɾe.mə,,,,,,,,,,ˈdʁʏkŋ̩,,,,,skwiːz,,ekspɾiˈmiɾ,,,,,,,,pʁɛ.se,,,,espɾeˈmeɾ,,,,,,,,,,ˈɲom,sɛʁˈmɛl,,,,,,,,,,,,,,,,,,,,kiap,,t͡ɕ͈a̠da̠,,,,,,,ˈkom.pri.moː,,,,,,,,,,,,,,,,,,ɲ̊ɪʔ,,,,,,ˈklɛmə(n),,,,,,,,,,,,,ˈɕt͡ɕi.skat͡ɕ,,,,,,,ʐːɨˈmatʲ,,,,,,,,,,,,,,,,,,,,,,,biːp̚˨˩,,,,,,,,,,,,,,,,ʔɗɛ˨˩,,,,,,,,,,
rub,,,,,,,,,ɡʱɔɦa,,,,,,,,,,,,,,fɾəˈɡa,,,,,tr̝̊iːt,,,,,ˈʀaɪ̯bnˌ,,,,triˈvo,ɹʌb,ˈfroti,,,,mɒːliːˈd̪æn,,ˈhieroɑ(ʔ),,,fʁɔ.te,,ˈkɪmʲɪlʲ,,,,,,,,rəɡəɽna,,,,ˈdørʒøl,,,,,,,,,,,strofiˈnare,,,,,,,,,,,,pibida̠,,,,,,,ˈfri.koː,ˈʀɑɪvən,,,,,,,,,,,,,,,,ˈɔˁːrɔk,pʊʔ,,,,,,ˈvrɛi̯və(n),,,,,,,,,,,,,tʂɛt͡ɕ,,ˌes.fɾe.ˈɡa(ɻ),,,,freˈka,tʲɪˈrʲetʲ,,,,,,,,,,,,,fəɾˈkɔj,,,,,,,,,,kʰat̚˨˩,,,,,,,,,,,,ˈtɛrte,,,,tʰwaː˧˧,,,,,,,,,,
wash,,,,,,,,,dʱʊa,,,juˈmɑχ,,,,,,,,,,,rənˈta,,,,,miːt,,,ˈɡɔlχɪ,,ˈvaʃən,,,,,wɒʃ,ˈlavi,,,,ʃostæn,,ˈpestæ(ʔ),,,la.ve,,nʲɪɟ,,,,,,,,ˈd̪ʱoː.n̪ɑː,,,,ˈmoʃ,ləˈvɑl,,,,,,,,,θvɔː,,,a̠ɾa̠ɯ̟ᵝ,,rɛtsxvɑ,,,,,,lāṅ,,ɕ͈it̚t͈a̠,,,,,,,ˈla.woː,,,,,,,,mazɡâːt,,,,,,,,,,sʰé,,,,,,ˈʋɑsə(n),,,,,,,,,,,,,mɨt͡ɕ,,lɐˈvaɾ,,,,,mɨtʲ,,,,,,,,,,,,,,,,,,,,,,ʃustæn,laːŋ˦˥,,,maɡ.ˈhu.ɡas,,,,,,,,,,d̪ʱuːn̪aː,,,zɨə˧˩,,,,,,,,,,
wipe,,,,,,,,ma.sa.ħa,mɔ.sa,,,,,,,,,,,,,,ə.ʃuˈɡa,,,,,ˈuciːrat,,,,veskɘ,ˈvɪʃn̩,,,,,waɪp,ˈviʃi,limˈpjaɾ,,,,,ˈpyːçki.æˣ,,,e.sɥi.je,,ˈkɪmʲɪlʲ,,,,,,,ˈneɡev,,,,,ˈtørøl,səɾˈpʰɛl,,,,,,,,,,aʃʃuˈɡare,,,,,,,,,,,,ɕ͈it̚t͈a̠,,,,,,,ˈter.ɡoː,,,,,,,,slāwtsîːt,,,,ˈbriʃɛ,,,,,,θoʊʔ,,,,,,ˈveː.ɣə(n),,,,,,ejsyˈɣa,,,,,,,vɨˈt͡ɕɛ.rat͡ɕ,,ˌes.fɾe.ˈɡa(ɻ),,,,,vɨtʲɪˈratʲ,,,,,,,,,,,,,,,,,,,,,,,t͡ɕʰet̚˦˥,,,,,,,,,,,,,mɪʈanaː,,,law˧˧,,ʃɔʀ.bi,,,,,,,,
pull,,,,,,,,,ta.na,,,t͡ʃækˈmæk,,t͡sʲaˈɣat͡sʲ,,,,,ˈʈana,,,,tiˈɾa,,,,,ˈtaːɦnou̯t,,,,trɛkə,ˈtsiːən,,,,,pʊl,ˈtiri,tiˈɾaɾ,,,kʲeʃiːˈd̪æn,,,,,ti.ʁe,,,,,,,,,,kʰĩː(ɳ).t͡ʃnɑː,,,,ˈhuːz,kʰɑˈʃɛl,,,,,,,,,ˈtraːɣa,t̪iˈrare,,,,,,,,,,dāñ,,ˈk͈ɯːɭda̠,,,,,,,ˈwel.loː,,,,,,,,,,,,,,tʰatʰəx,,tareʔ,,sʰwɛ́,,,,,,ˈtrɛkə(n),,,,,,,,,,,,,ˈt͡ɕɔŋ.ɡnɔɲt͡ɕ,,pu.ˈʃa(ɹ),,,,,tʲɪˈnutʲ,,,,,,,,ˈci̯aɦnuc,,,,,,,,,,,,,,,dɯŋ˧,,,,,,t͡ʃɛcˈmɛc,,,,,,tʲɐˈɦɑte,,,,kɛw˧˦,,sɛt͡ʃiː,,,,,,,,
push,,,,,,,,,,,,,,,,,,,,,,,əmˈpə.ɲə,,,,,ˈtlat͡ʃɪt,,,,skɔbɘ,ˈdʁʏkŋ̩,,,,,pʊʃ,ˈpuʃi,empuˈxaɾ,,,,,ˈtyøntæːˣ,,,pu.se,ˈtrjoːə,,,,,,,,,d̪ʱə.keːl.nɑː,,,,ˈtol,həˈɾɛl,,,doroŋ,,,,,,ˈr̥ɪnta,ˈspindʒere,,,,,,,,,,ruñ,,miɭda̠,,,,,ˈhɛrðja,,ˈpel.loː,,,,,,,,,,,,,,tuɮxəx,,to.laʔ,,tʊ́ɴ,,,,,,ˈdyu̯ə(n),,,,,,,,,,,,,pxat͡ɕ,,ẽ.pu.ˈʁaɾ,,,,,tɐlˈkatʲ,,,,,,,,ˈtɫat͡ʃic,,,,,,,,,,²ɧʉːta,,,,,dan˧,,,,,,itmec,,,,,,,,,,so˧˧,,,,,,,,,,
throw,,,,,,,,,dɔ.liʊa,,,ɑtˈmɑχ,,,,,,,,,,,ʎənˈsa,,,,,,,,ˈtavlɨ̞,,ˈvɛʁfən,,,,,θɹəʊ,,,,,ændɒːxtæn,,ˈhei̯tːæːˣ,,kʰasta,ʒə.te,,kɑh,ˈtʃʰilikʲ,,,,,,,pʰeːŋk.nɑː,,,,ˈdob,nɛˈtɛl,,,,,,,,,ˈkʰasta,,,,,,,,,,,poḥ,,tʌ̹nd͡ʑida̠,,,,,,,ˈjak.toː,ɡeˈhai̯en,,,,,ˈmʲɛsʲtʲɪ,,mest,,,,,,xajəx,,,,pjɪʔ,,,,,,ˈʋɛrpə(n),,,,,,,,,,,,,ˈʐu.t͡sat͡ɕ,,lɐ̃.ˈsaɾ,,,,,brɐˈsatʲ,,,,,,,,,,,,,,,,,,,,,,ændɔːxtæn,joːn˧,,,,,,,,,,,,,,,,nɛm˧˦,,,,,,,,,,
tie,,,,,,,,,bɔn.dʱa,,,,,,,,,,,,,,,,,,,ˈpr̝̊ɪvaːzat,,,,benə,ˈbɪndn̩,,,,,taɪ,,aˈtaɾ,,,,,,,,lje,,,,,,,,,,,,,,ˈkøt,kɑˈpɛl,,,,,,,,,,leˈɡare,,,,,,,,,,cṅ,,muk̚t͈a̠,,,,,,,ˈli.ɡoː,,,,,,ˈrʲɪʃʲtʲɪ,,,,,,,,,,,,t͡ɕʰì/,/d͡ʑì,,,,,,ˈknoːpə(n),,,,,,,,,,,,,ˈvʲɔ̃.zat͡ɕ,,ɐˈtaɾ,,,,,ˈsvʲazɨvətʲ,,,,,,,,,,,,,,,,,,,,,,,joːŋ˧,,,,,,ˈbɑːɫamac,,,,,,,,,,kot̚˧˨ʔ,,,,,,,,,
sew,,,,,,,,xajtˁ,xia,,,,,ʂɨt͡sʲ,ˈʃijə,,,,,,,,kuˈzi,,,,,,,,,syː,ˈnɛːən,,,,,səʊ,,ko.ˈser,,,,,,,,kudʁ,,,,,,,,,taˈfar,,,,,ˈvɒrː,kɑˈɾɛl,,,,,,,,su.ˈtar,ˈsøyːma,kuˈtʃire,,nupu,,kʼɛrvɑ,,,,,,,,ˈkiːp̚t͈a̠,,,,,,,ˈsu.oː,ˈbitsen,,,,,ˈsʲuːtʲɪ,,ʃūːt,,,,,,,,,,t͡ɕʰoʊʔ,,,,,,ˈnaːjə(n),,,,,,,,,,,,,ʂɨt͡ɕ,,,,,,,ʂɨtʲ,,,,,,,,,,,,,,,,,,,,,,,jep̚˦˥,,,,,,,,,,,,,,,,xəw˧˧,,,,,,,,,,
